station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
BAKO,1998-06-12,1998.4449,50976,875.175,-363.351,143.701,1.506,1.244,6.088,0.5981,-0.0512,-0.9864,0.6003,2.47,0.048,1.263,NORMAL,NORMAL,NORMAL,NO,LOW,7.8,-6.491054,106.848909
BAKO,1998-06-13,1998.4476,50977,864.362,-360.92,148.23,1.499,1.201,6.131,-0.23,0.0428,-2.6396,0.2339,1.49,0.752,0.716,NORMAL,NORMAL,NORMAL,NO,LOW,9.8,-6.491054,106.848909
BAKO,1998-06-14,1998.4504,50978,872.97,-358.833,157.866,1.526,1.224,6.186,0.1699,0.3414,-0.7976,0.3813,1.514,1.415,0.244,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,-6.491054,106.848909
BAKO,1998-06-15,1998.4531,50979,875.696,-363.172,156.574,1.506,1.243,6.386,0.6818,0.4542,-0.4829,0.8192,2.332,0.139,0.058,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,-6.491054,106.848909
BAKO,1998-06-16,1998.4559,50980,869.144,-362.749,149.398,1.545,1.308,6.334,0.683,0.4319,-0.5459,0.8081,0.009,0.002,0.811,NORMAL,NORMAL,NORMAL,NO,LOW,8.1,-6.491054,106.848909
BAKO,1998-06-17,1998.4586,50981,860.462,-361.981,132.882,2.006,1.487,7.487,-0.3585,0.2433,-1.636,0.4333,2.862,0.211,2.767,NORMAL,NORMAL,NORMAL,NO,LOW,8.4,-6.491054,106.848909
BAKO,1998-06-18,1998.4613,50982,868.006,-358.634,152.125,1.586,1.293,6.671,-0.8827,0.2447,-1.3987,0.916,0.25,1.375,0.356,NORMAL,NORMAL,NORMAL,NO,LOW,11.5,-6.491054,106.848909
BAKO,1998-06-19,1998.4641,50983,871.357,-359.395,171.332,1.542,1.216,6.247,-0.626,0.3583,1.5567,0.7213,0.739,1.038,1.769,NORMAL,NORMAL,NORMAL,NO,LOW,10.4,-6.491054,106.848909
BAKO,1998-06-20,1998.4668,50984,876.91,-358.352,167.078,1.738,1.254,6.486,0.5717,0.3518,2.0167,0.6712,2.343,1.33,1.245,NORMAL,NORMAL,NORMAL,NO,LOW,11.4,-6.491054,106.848909
BAKO,1998-06-21,1998.4695,50985,871.005,-361.635,163.06,1.53,1.273,6.532,0.0774,0.213,2.0705,0.2266,0.458,0.109,0.746,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,-6.491054,106.848909
BAKO,1998-06-22,1998.4723,50986,872.22,-360.474,160.789,1.587,1.247,6.436,0.4484,0.4117,2.6144,0.6088,0.762,0.487,0.536,NORMAL,NORMAL,NORMAL,NO,LOW,12.7,-6.491054,106.848909
BAKO,1998-06-23,1998.475,50987,872.687,-361.311,143.988,1.53,1.238,6.207,1.1683,0.1148,1.5502,1.174,0.889,0.161,1.355,NORMAL,NORMAL,NORMAL,NO,LOW,14.0,-6.491054,106.848909
BAKO,1998-06-24,1998.4778,50988,869.308,-362.959,139.399,1.625,1.304,6.543,0.9763,-0.3185,-0.3656,1.0269,0.092,0.389,1.771,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,-6.491054,106.848909
BAKO,1998-06-26,1998.4832,50990,874.846,-361.029,157.574,1.485,1.186,5.996,0.3117,-0.5036,-2.2984,0.5922,1.44,0.319,0.22,NORMAL,NORMAL,NORMAL,NO,LOW,11.6,-6.491054,106.848909
BAKO,1998-06-29,1998.4914,50993,876.974,-360.752,167.822,1.559,1.253,6.277,0.2902,-0.3297,-1.9033,0.4392,1.926,0.442,1.3,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,-6.491054,106.848909
BAKO,1998-06-30,1998.4942,50994,866.31,-358.026,146.633,1.522,1.221,6.24,-0.4745,0.0403,-1.5897,0.4762,0.998,1.43,0.902,NORMAL,NORMAL,NORMAL,NO,LOW,8.6,-6.491054,106.848909
BAKO,1998-07-01,1998.4969,50995,872.142,-358.726,167.726,1.545,1.322,6.726,-0.038,0.4311,0.6138,0.4327,0.53,1.23,1.419,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,-6.491054,106.848909
BAKO,1998-07-02,1998.4997,50996,872.186,-358.611,164.743,1.534,1.255,6.32,-0.117,0.4886,2.1228,0.5024,0.532,1.193,1.036,NORMAL,NORMAL,NORMAL,NO,LOW,10.4,-6.491054,106.848909
BAKO,1998-07-03,1998.5024,50997,874.266,-358.554,136.872,1.707,1.414,7.045,0.0794,0.6033,1.0259,0.6085,1.076,1.364,1.862,NORMAL,NORMAL,NORMAL,NO,LOW,7.9,-6.491054,106.848909
BAKO,1998-07-04,1998.5051,50998,861.809,-360.176,142.884,1.555,1.211,6.198,-0.761,0.4474,-0.8007,0.8828,2.142,0.477,1.219,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,-6.491054,106.848909
BAKO,1998-07-05,1998.5079,50999,871.978,-360.205,150.237,1.612,1.295,6.832,-0.857,0.0855,-2.4799,0.8613,0.459,0.462,0.409,NORMAL,NORMAL,NORMAL,NO,LOW,14.3,-6.491054,106.848909
BAKO,1998-07-06,1998.5106,51000,874.269,-356.975,176.935,1.539,1.206,6.166,-0.2323,0.1339,-0.2451,0.2682,0.978,2.074,2.257,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,-6.491054,106.848909
BAKO,1998-07-07,1998.5133,51001,878.592,-361.558,166.127,1.601,1.292,6.439,0.9944,-0.2663,1.7262,1.0294,1.981,0.283,1.019,NORMAL,NORMAL,NORMAL,NO,LOW,13.4,-6.491054,106.848909
BAKO,1998-07-08,1998.5161,51002,874.08,-358.328,156.08,1.56,1.24,6.281,0.664,-0.0862,0.6302,0.6695,0.76,1.285,0.047,NORMAL,NORMAL,NORMAL,NO,LOW,7.2,-6.491054,106.848909
BAKO,1998-07-09,1998.5188,51003,877.241,-360.302,164.503,1.748,1.419,7.465,1.0368,-0.1384,2.2713,1.046,1.447,0.257,0.793,NORMAL,NORMAL,NORMAL,NO,LOW,15.2,-6.491054,106.848909
BAKO,1998-07-10,1998.5216,51004,871.969,-364.498,168.742,1.411,1.17,5.981,0.8537,-0.4904,4.0227,0.9845,0.153,1.851,1.239,NORMAL,NORMAL,NORMAL,NO,LOW,19.9,-6.491054,106.848909
BAKO,1998-07-11,1998.5243,51005,872.628,-366.662,155.484,1.455,1.179,5.979,0.9535,-0.8764,1.5879,1.2951,0.286,2.707,0.055,NORMAL,NORMAL,NORMAL,NO,LOW,15.1,-6.491054,106.848909
BAKO,1998-07-12,1998.527,51006,873.245,-358.812,162.514,1.591,1.264,6.636,-0.191,-0.589,-0.0601,0.6192,0.417,0.929,0.601,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491054,106.848909
BAKO,1998-07-13,1998.5298,51007,876.325,-358.769,142.525,1.539,1.257,6.431,-0.2616,-0.3336,-3.0534,0.4239,1.084,0.893,1.25,NORMAL,NORMAL,NORMAL,NO,LOW,12.6,-6.491054,106.848909
BAKO,1998-07-14,1998.5325,51008,874.563,-361.595,158.779,1.596,1.297,6.61,-0.337,-0.0019,-1.648,0.337,0.608,0.464,0.264,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,-6.491054,106.848909
BAKO,1998-07-15,1998.5352,51009,871.146,-359.045,157.772,1.591,1.341,6.892,-0.241,0.1613,-1.0523,0.29,0.22,0.712,0.182,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,-6.491054,106.848909
BAKO,1998-07-16,1998.538,51010,872.425,-357.242,159.183,1.648,1.33,6.9,-0.3445,0.7611,-1.2166,0.8354,0.11,1.516,0.273,NORMAL,NORMAL,NORMAL,NO,LOW,10.3,-6.491054,106.848909
BAKO,1998-07-17,1998.5407,51011,873.841,-357.702,159.593,1.548,1.301,6.654,0.048,1.0851,-0.5181,1.0861,0.401,1.197,0.279,NORMAL,NORMAL,NORMAL,NO,LOW,10.2,-6.491054,106.848909
BAKO,1998-07-18,1998.5435,51012,874.109,-363.527,164.755,1.548,1.224,6.405,-0.0211,0.4122,1.1817,0.4128,0.46,1.468,0.753,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,-6.491054,106.848909
BAKO,1998-07-19,1998.5462,51013,875.372,-357.19,162.573,1.572,1.238,6.265,0.0348,0.0125,1.374,0.0369,0.793,1.388,0.52,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,-6.491054,106.848909
BAKO,1998-07-20,1998.5489,51014,873.415,-355.757,166.563,1.518,1.227,6.241,-0.0717,0.3477,2.4833,0.355,0.252,1.931,0.851,NORMAL,NORMAL,NORMAL,NO,LOW,10.3,-6.491054,106.848909
BAKO,1998-07-21,1998.5517,51015,868.851,-361.075,173.925,1.504,1.198,6.235,-0.2325,0.1716,1.968,0.2889,1.199,0.502,1.555,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,-6.491054,106.848909
BAKO,1998-07-22,1998.5544,51016,873.949,-354.038,175.067,1.736,1.362,7.154,0.0207,0.334,2.5417,0.3346,0.328,2.527,1.549,NORMAL,NORMAL,NORMAL,NO,LOW,10.3,-6.491054,106.848909
BAKO,1998-07-23,1998.5572,51017,865.705,-355.891,172.774,1.591,1.254,6.429,-0.7647,0.4353,2.4287,0.8799,2.209,1.514,1.292,NORMAL,NORMAL,NORMAL,NO,LOW,14.3,-6.491054,106.848909
BAKO,1998-07-24,1998.5599,51018,875.811,-356.071,149.888,1.542,1.249,6.382,-0.4412,0.6397,0.2024,0.7771,0.937,1.369,0.909,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,-6.491054,106.848909
BAKO,1998-07-25,1998.5626,51019,876.948,-357.82,150.276,1.515,1.238,6.225,0.048,0.6212,-1.7262,0.623,1.209,0.63,0.822,NORMAL,NORMAL,NORMAL,NO,LOW,10.2,-6.491054,106.848909
BAKO,1998-07-26,1998.5654,51020,875.954,-355.989,169.622,1.51,1.267,6.316,0.4092,0.1339,-1.2678,0.4306,0.858,1.266,1.006,NORMAL,NORMAL,NORMAL,NO,LOW,7.2,-6.491054,106.848909
BAKO,1998-07-27,1998.5681,51021,876.974,-357.669,156.081,1.586,1.194,6.216,0.9468,0.0062,-2.2875,0.9468,1.102,0.575,0.33,NORMAL,NORMAL,NORMAL,NO,LOW,14.4,-6.491054,106.848909
BAKO,1998-07-28,1998.5708,51022,872.419,-361.2,153.563,1.623,1.291,6.481,0.857,-0.2509,-2.9349,0.8929,0.235,0.784,0.659,NORMAL,NORMAL,NORMAL,NO,LOW,15.9,-6.491054,106.848909
BAKO,1998-07-29,1998.5736,51023,880.12,-363.043,150.372,1.553,1.296,6.416,0.9436,-1.1017,-2.7499,1.4506,1.932,1.463,0.96,NORMAL,NORMAL,NORMAL,NO,LOW,19.9,-6.491054,106.848909
BAKO,1998-07-30,1998.5763,51024,878.869,-362.562,166.436,1.486,1.174,6.039,1.2039,-1.1116,-0.5432,1.6386,1.491,1.221,0.696,NORMAL,NORMAL,NORMAL,NO,LOW,14.7,-6.491054,106.848909
BAKO,1998-07-31,1998.5791,51025,875.336,-356.627,149.264,1.661,1.262,6.346,0.1693,-0.6226,0.1924,0.6452,0.448,0.95,1.097,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,-6.491054,106.848909
BAKO,1998-08-01,1998.5818,51026,874.679,-363.966,162.1,1.708,1.331,6.631,-0.0665,-0.7468,0.1054,0.7498,0.238,1.641,0.264,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491054,106.848909
BAKO,1998-08-02,1998.5845,51027,883.992,-364.925,163.2,1.503,1.275,6.146,0.6225,-0.9504,-0.1392,1.1362,2.782,1.837,0.385,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,-6.491054,106.848909
BAKO,1998-08-03,1998.5873,51028,879.146,-361.305,155.493,1.41,1.16,5.773,0.6335,-0.487,0.7391,0.7991,1.214,0.529,0.53,NORMAL,NORMAL,NORMAL,NO,LOW,8.6,-6.491054,106.848909
BAKO,1998-08-04,1998.59,51029,881.713,-359.44,149.968,1.695,1.439,7.088,0.8917,0.0784,0.0425,0.8951,2.013,0.075,1.267,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,-6.491054,106.848909
BAKO,1998-08-05,1998.5927,51030,873.235,-362.528,141.111,1.505,1.248,6.269,-0.1575,0.0503,-1.5164,0.1653,0.523,0.911,2.311,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,-6.491054,106.848909
BAKO,1998-08-06,1998.5955,51031,870.515,-357.678,168.807,1.603,1.294,6.432,-0.6277,0.2605,-0.8128,0.6796,1.263,0.684,1.083,NORMAL,NORMAL,NORMAL,NO,LOW,7.9,-6.491054,106.848909
BAKO,1998-08-07,1998.5982,51032,876.18,-361.959,161.235,1.542,1.249,6.321,-0.5311,0.0378,0.5421,0.5325,0.373,0.711,0.192,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,-6.491054,106.848909
BAKO,1998-08-08,1998.601,51033,877.806,-359.576,147.722,1.492,1.267,6.275,-0.6136,0.6352,-0.9451,0.8831,0.798,0.08,1.385,NORMAL,NORMAL,NORMAL,NO,LOW,9.9,-6.491054,106.848909
BAKO,1998-08-09,1998.6037,51034,879.334,-359.567,163.089,1.562,1.202,5.983,-0.6979,0.5172,0.2603,0.8687,1.206,0.075,0.44,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,-6.491054,106.848909
BAKO,1998-08-10,1998.6064,51035,879.56,-358.475,155.227,1.588,1.245,6.329,0.1236,0.2827,0.9048,0.3086,1.187,0.382,0.431,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,-6.491054,106.848909
BAKO,1998-08-11,1998.6092,51036,882.149,-358.807,166.879,1.763,1.399,7.285,0.7471,0.2549,1.8844,0.7894,1.798,0.203,0.903,NORMAL,NORMAL,NORMAL,NO,LOW,12.0,-6.491054,106.848909
BAKO,1998-08-13,1998.6146,51038,884.928,-362.228,161.52,1.6,1.305,6.441,1.8058,0.0823,1.5544,1.8077,2.353,1.033,0.271,NORMAL,NORMAL,NORMAL,NO,LOW,19.1,-6.491054,106.848909
BAKO,1998-08-15,1998.6201,51040,873.518,-365.987,150.883,1.895,1.458,7.382,0.9288,-0.668,-0.8861,1.144,0.574,2.312,1.071,NORMAL,NORMAL,NORMAL,NO,LOW,11.8,-6.491054,106.848909
BAKO,1998-08-18,1998.6283,51043,880.69,-367.38,134.798,2.06,1.655,8.36,0.3512,-0.9323,-1.9322,0.9963,1.111,2.562,2.926,NORMAL,NORMAL,NORMAL,NO,LOW,13.8,-6.491054,106.848909
BAKO,1998-08-19,1998.6311,51044,877.924,-369.335,150.329,1.621,1.385,7.015,-0.0922,-1.5873,-1.6857,1.59,0.392,2.834,0.881,NORMAL,NORMAL,NORMAL,NO,LOW,17.8,-6.491054,106.848909
BAKO,1998-08-20,1998.6338,51045,875.69,-366.999,131.748,1.594,1.368,6.902,-0.589,-1.6167,-4.1757,1.7206,0.177,1.812,2.765,NORMAL,NORMAL,NORMAL,NO,MEDIUM,26.3,-6.491054,106.848909
BAKO,1998-08-21,1998.6366,51046,871.513,-369.285,136.352,1.684,1.457,7.255,-1.2198,-1.6589,-4.2552,2.0591,1.189,2.253,1.964,NORMAL,NORMAL,NORMAL,NO,MEDIUM,29.2,-6.491054,106.848909
BAKO,1998-08-22,1998.6393,51047,874.153,-360.228,141.252,1.744,1.453,7.395,-1.4202,-0.5979,-4.1322,1.5409,0.529,0.142,1.352,NORMAL,NORMAL,NORMAL,NO,LOW,24.7,-6.491054,106.848909
BAKO,1998-08-23,1998.642,51048,869.141,-361.518,130.768,1.625,1.302,6.612,-1.6321,0.3617,-3.3016,1.6717,1.688,0.149,2.164,NORMAL,NORMAL,NORMAL,NO,LOW,23.3,-6.491054,106.848909
BAKO,1998-08-24,1998.6448,51049,884.566,-356.904,134.785,1.741,1.422,7.212,0.0488,1.4039,-1.8507,1.4047,1.875,1.063,1.622,NORMAL,NORMAL,NORMAL,NO,LOW,16.8,-6.491054,106.848909
BAKO,1998-08-25,1998.6475,51050,880.348,-365.379,139.877,1.587,1.323,6.766,0.1644,1.2103,-0.4787,1.2214,0.804,1.096,1.103,NORMAL,NORMAL,NORMAL,NO,LOW,11.2,-6.491054,106.848909
BAKO,1998-08-26,1998.6502,51051,876.478,-363.554,143.292,1.634,1.312,6.782,0.5633,1.005,-0.2833,1.1521,0.108,0.568,0.756,NORMAL,NORMAL,NORMAL,NO,LOW,10.1,-6.491054,106.848909
BAKO,1998-08-29,1998.6585,51054,884.169,-365.918,140.053,1.693,1.371,7.041,1.407,0.3022,1.1039,1.4391,1.723,1.145,0.994,NORMAL,NORMAL,NORMAL,NO,LOW,14.8,-6.491054,106.848909
BAKO,1998-08-30,1998.6612,51055,882.036,-363.546,142.863,1.585,1.293,6.605,1.6849,-0.034,0.9791,1.6853,1.07,0.437,0.703,NORMAL,NORMAL,NORMAL,NO,LOW,16.4,-6.491054,106.848909
BAKO,1998-08-31,1998.6639,51056,876.805,-361.783,152.126,1.484,1.3,6.539,0.9283,-0.5505,1.8549,1.0793,0.229,0.093,0.131,NORMAL,NORMAL,NORMAL,NO,LOW,14.2,-6.491054,106.848909
BAKO,1998-09-01,1998.6667,51057,875.244,-363.39,143.873,1.607,1.274,6.467,0.1985,-0.4091,2.1924,0.4547,0.607,0.312,0.564,NORMAL,NORMAL,NORMAL,NO,LOW,10.2,-6.491054,106.848909
BAKO,1998-09-02,1998.6694,51058,873.881,-357.492,145.034,1.566,1.294,6.414,-1.2079,0.1609,1.4409,1.2186,0.912,1.498,0.421,NORMAL,NORMAL,NORMAL,NO,LOW,14.1,-6.491054,106.848909
BAKO,1998-09-03,1998.6721,51059,877.916,-361.247,149.33,1.667,1.317,6.71,-0.7383,0.8164,1.1381,1.1007,0.03,0.327,0.002,NORMAL,NORMAL,NORMAL,NO,LOW,12.2,-6.491054,106.848909
BAKO,1998-09-04,1998.6749,51060,873.162,-359.954,122.097,1.699,1.436,7.416,-0.9584,0.7751,-1.2348,1.2326,1.096,0.683,2.491,NORMAL,NORMAL,NORMAL,NO,LOW,13.6,-6.491054,106.848909
BAKO,1998-09-05,1998.6776,51061,877.151,-359.912,146.401,1.591,1.337,6.613,-1.0896,0.8037,-0.7931,1.3539,0.089,0.665,0.125,NORMAL,NORMAL,NORMAL,NO,LOW,13.2,-6.491054,106.848909
BAKO,1998-09-06,1998.6804,51062,878.675,-359.663,133.486,1.641,1.412,7.139,-0.2858,0.513,-1.8488,0.5872,0.258,0.798,1.24,NORMAL,NORMAL,NORMAL,NO,LOW,10.2,-6.491054,106.848909
BAKO,1998-09-07,1998.6831,51063,881.761,-356.436,125.601,1.644,1.381,7.195,0.6774,0.5964,-3.1041,0.9025,0.967,1.706,1.85,NORMAL,NORMAL,NORMAL,NO,LOW,16.5,-6.491054,106.848909
BAKO,1998-09-08,1998.6858,51064,876.922,-363.917,143.137,1.682,1.366,6.902,0.6835,0.076,-1.4946,0.6877,0.177,0.573,0.206,NORMAL,NORMAL,NORMAL,NO,LOW,10.0,-6.491054,106.848909
BAKO,1998-09-09,1998.6886,51065,875.688,-360.762,142.868,1.63,1.403,7.115,0.4167,-0.3028,-0.5777,0.5151,0.462,0.354,0.196,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,-6.491054,106.848909
BAKO,1998-09-10,1998.6913,51066,880.842,-363.402,137.729,1.694,1.389,7.047,0.4227,-0.3323,0.0592,0.5377,0.864,0.389,0.624,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,-6.491054,106.848909
BAKO,1998-09-11,1998.694,51067,882.009,-362.533,146.57,1.853,1.541,7.67,0.7927,-0.551,2.0671,0.9653,1.099,0.131,0.156,NORMAL,NORMAL,NORMAL,NO,LOW,13.9,-6.491054,106.848909
BAKO,1998-09-12,1998.6968,51068,873.074,-366.157,142.918,1.578,1.309,6.668,-0.1888,-0.9025,0.9185,0.922,1.286,1.155,0.105,NORMAL,NORMAL,NORMAL,NO,LOW,10.1,-6.491054,106.848909
BAKO,1998-09-13,1998.6995,51069,874.936,-368.076,147.937,1.545,1.308,6.553,-0.5856,-1.2617,2.2965,1.391,0.756,1.644,0.445,NORMAL,NORMAL,NORMAL,NO,LOW,18.0,-6.491054,106.848909
BAKO,1998-09-14,1998.7023,51070,877.603,-365.848,155.81,1.676,1.351,6.9,-0.5442,-1.2142,2.9102,1.3306,0.052,0.892,1.22,NORMAL,NORMAL,NORMAL,NO,LOW,19.4,-6.491054,106.848909
BAKO,1998-09-15,1998.705,51071,878.5,-366.375,142.793,1.669,1.342,6.866,-0.0718,-0.7176,1.0628,0.7212,0.19,0.982,0.04,NORMAL,NORMAL,NORMAL,NO,LOW,9.0,-6.491054,106.848909
BAKO,1998-09-16,1998.7077,51072,875.34,-365.553,137.541,1.597,1.331,6.697,-0.3036,-0.7175,0.2473,0.779,0.603,0.686,0.551,NORMAL,NORMAL,NORMAL,NO,LOW,7.0,-6.491054,106.848909
BAKO,1998-09-17,1998.7105,51073,879.755,-362.002,146.083,1.593,1.281,6.335,-0.262,-0.0444,0.248,0.2657,0.585,0.393,0.51,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,-6.491054,106.848909
BAKO,1998-09-18,1998.7132,51074,880.835,-366.027,156.048,1.528,1.221,6.119,0.325,0.04,0.452,0.3274,0.965,0.774,1.938,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,-6.491054,106.848909
BAKO,1998-09-19,1998.7159,51075,877.9,-360.629,152.25,1.479,1.291,6.326,0.7925,0.7298,0.8505,1.0773,0.094,0.787,1.369,NORMAL,NORMAL,NORMAL,NO,LOW,11.2,-6.491054,106.848909
BAKO,1998-09-20,1998.7187,51076,874.262,-360.488,177.776,1.512,1.238,6.345,0.0975,0.9977,2.8498,1.0024,0.895,0.774,4.457,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,36.6,-6.491054,106.848909
BAKO,1998-09-21,1998.7214,51077,876.887,-363.219,158.24,1.506,1.258,6.345,-0.2076,0.6974,2.9288,0.7277,0.126,0.119,1.501,NORMAL,NORMAL,NORMAL,NO,LOW,14.6,-6.491054,106.848909
BAKO,1998-09-22,1998.7242,51078,881.341,-358.719,165.692,1.618,1.319,6.747,0.0977,0.8953,4.227,0.9006,1.094,1.267,2.117,NORMAL,NORMAL,NORMAL,NO,LOW,19.9,-6.491054,106.848909
BAKO,1998-09-23,1998.7269,51079,884.7,-357.738,140.961,1.673,1.306,6.838,0.6901,0.9486,1.8344,1.1731,1.989,1.551,0.352,NORMAL,NORMAL,NORMAL,NO,LOW,14.9,-6.491054,106.848909
BAKO,1998-09-24,1998.7296,51080,875.238,-362.53,157.191,1.531,1.296,6.447,0.0078,0.4851,0.2751,0.4852,0.772,0.084,1.132,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,-6.491054,106.848909
BAKO,1998-09-26,1998.7351,51082,874.939,-363.394,169.723,1.562,1.276,6.551,-0.224,0.258,0.2076,0.3417,1.004,0.355,2.218,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,-6.491054,106.848909
BAKO,1998-09-27,1998.7379,51083,879.477,-359.511,152.729,1.436,1.217,6.036,0.1528,-0.0435,-0.7713,0.1589,0.486,1.038,0.513,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,-6.491054,106.848909
BAKO,1998-09-28,1998.7406,51084,880.255,-358.117,155.554,1.475,1.196,6.088,0.3123,0.1943,-1.8427,0.3678,0.746,1.451,0.724,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,-6.491054,106.848909
BAKO,1998-09-29,1998.7433,51085,879.913,-357.871,148.094,1.478,1.213,6.132,-0.0026,0.4079,-0.8795,0.4079,0.594,1.431,0.036,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,-6.491054,106.848909
BAKO,1998-09-30,1998.7461,51086,881.414,-358.154,187.544,1.449,1.257,6.156,-0.0457,0.243,1.9848,0.2473,1.187,1.242,3.467,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,27.9,-6.491054,106.848909
BAKO,1998-10-01,1998.7488,51087,880.534,-354.995,163.474,1.527,1.245,6.356,0.2074,0.7029,2.944,0.7329,0.905,2.196,1.047,NORMAL,NORMAL,NORMAL,NO,LOW,14.7,-6.491054,106.848909
BAKO,1998-10-02,1998.7515,51088,881.384,-356.071,171.068,1.547,1.2,6.244,0.9103,1.0896,1.939,1.4198,1.14,1.646,1.559,NORMAL,NORMAL,NORMAL,NO,LOW,17.2,-6.491054,106.848909
BAKO,1998-10-03,1998.7543,51089,879.366,-367.791,156.219,1.566,1.267,6.447,0.5103,-0.0535,0.7188,0.5131,0.388,1.932,0.39,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491054,106.848909
BAKO,1998-10-04,1998.757,51090,872.048,-357.443,159.842,1.532,1.291,6.528,-0.6299,-0.3016,1.1663,0.6984,2.208,1.172,0.621,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,-6.491054,106.848909
BAKO,1998-10-05,1998.7598,51091,876.137,-360.833,159.503,1.535,1.258,6.33,-0.8743,-0.5578,0.0,1.0371,0.667,0.169,0.568,NORMAL,NORMAL,NORMAL,NO,LOW,8.3,-6.491054,106.848909
BAKO,1998-10-06,1998.7625,51092,881.174,-359.546,151.741,1.514,1.199,6.108,-0.5361,-0.526,-1.6717,0.7511,0.968,0.537,0.072,NORMAL,NORMAL,NORMAL,NO,LOW,11.0,-6.491054,106.848909
BAKO,1998-10-07,1998.7652,51093,881.361,-363.393,136.868,1.677,1.34,6.754,-0.2408,-0.7544,-5.2913,0.7919,0.974,0.538,1.222,NORMAL,NORMAL,NORMAL,NO,LOW,22.2,-6.491054,106.848909
BAKO,1998-10-08,1998.768,51094,877.99,-361.119,155.876,1.582,1.269,6.448,-0.1001,-0.6921,-2.8328,0.6993,0.173,0.129,0.223,NORMAL,NORMAL,NORMAL,NO,LOW,14.1,-6.491054,106.848909
BAKO,1998-10-10,1998.7734,51096,874.666,-352.827,159.975,1.555,1.307,6.583,-0.2492,0.4703,-1.8577,0.5322,1.245,2.57,0.502,NORMAL,NORMAL,NORMAL,NO,LOW,9.8,-6.491054,106.848909
BAKO,1998-10-11,1998.7762,51097,878.348,-364.704,167.99,1.64,1.378,6.817,0.1394,0.476,0.6822,0.496,0.01,0.879,1.14,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,-6.491054,106.848909
BAKO,1998-10-12,1998.7789,51098,873.538,-355.528,142.659,1.793,1.458,7.387,-0.0168,0.1962,-0.4064,0.1969,1.613,1.557,1.078,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,-6.491054,106.848909
BAKO,1998-10-13,1998.7817,51099,879.661,-359.258,161.631,1.748,1.45,7.386,-0.308,0.4223,0.797,0.5227,0.482,0.5,0.524,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,-6.491054,106.848909
BAKO,1998-10-14,1998.7844,51100,881.144,-357.01,162.907,2.006,1.497,7.905,-0.2189,0.5158,2.0279,0.5603,1.007,1.037,0.594,NORMAL,NORMAL,NORMAL,NO,LOW,10.6,-6.491054,106.848909
BAKO,1998-10-15,1998.7871,51101,877.114,-363.983,148.619,1.614,1.326,6.746,-0.045,0.075,1.1553,0.0875,0.422,0.804,0.716,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,-6.491054,106.848909
BAKO,1998-10-16,1998.7899,51102,878.123,-362.365,164.671,1.424,1.205,5.933,0.3295,-0.5375,0.1013,0.6305,0.106,0.448,0.701,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,-6.491054,106.848909
